step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,nan,nan,nan,0.0,nan,0.001
1,nan,nan,nan,0.0,nan,0.001
2,nan,nan,nan,0.0,nan,0.001
3,nan,nan,nan,0.0,nan,0.001
4,nan,nan,nan,0.0,nan,0.001
5,nan,nan,nan,0.0,nan,0.001
6,nan,nan,nan,0.0,nan,0.001
7,nan,nan,nan,0.0,nan,0.001
8,nan,nan,nan,0.0,nan,0.001
9,nan,nan,nan,0.0,nan,0.001
10,nan,nan,nan,0.0,nan,0.001
11,nan,nan,nan,0.0,nan,0.001
12,nan,nan,nan,0.0,nan,0.001
13,nan,nan,nan,0.0,nan,0.001
14,nan,nan,nan,0.0,nan,0.001
15,nan,nan,nan,0.0,nan,0.001
16,nan,nan,nan,0.0,nan,0.001
17,nan,nan,nan,0.0,nan,0.001
18,nan,nan,nan,0.0,nan,0.001
19,nan,nan,nan,0.0,nan,0.001
20,nan,nan,nan,0.0,nan,0.001
21,nan,nan,nan,0.0,nan,0.001
22,nan,nan,nan,0.0,nan,0.001
23,nan,nan,nan,0.0,nan,0.001
24,nan,nan,nan,0.0,nan,0.001
25,nan,nan,nan,0.0,nan,0.001
26,nan,nan,nan,0.0,nan,0.001
27,nan,nan,nan,0.0,nan,0.001
28,nan,nan,nan,0.0,nan,0.001
29,nan,nan,nan,0.0,nan,0.001
30,nan,nan,nan,0.0,nan,0.001
31,nan,nan,nan,0.0,nan,0.001
32,nan,nan,nan,0.0,nan,0.001
33,nan,nan,nan,0.0,nan,0.001
34,nan,nan,nan,0.0,nan,0.001
35,nan,nan,nan,0.0,nan,0.001
36,nan,nan,nan,0.0,nan,0.001
37,nan,nan,nan,0.0,nan,0.001
38,nan,nan,nan,0.0,nan,0.001
39,nan,nan,nan,0.0,nan,0.001
40,nan,nan,nan,0.0,nan,0.001
41,nan,nan,nan,0.0,nan,0.001
42,nan,nan,nan,0.0,nan,0.001
43,nan,nan,nan,0.0,nan,0.001
44,nan,nan,nan,0.0,nan,0.001
45,nan,nan,nan,0.0,nan,0.001
46,nan,nan,nan,0.0,nan,0.001
47,nan,nan,nan,0.0,nan,0.001
48,nan,nan,nan,0.0,nan,0.001
49,nan,nan,nan,0.0,nan,0.001
50,nan,nan,nan,0.0,nan,0.001
51,nan,nan,nan,0.0,nan,0.001
52,nan,nan,nan,0.0,nan,0.001
53,nan,nan,nan,0.0,nan,0.001
54,nan,nan,nan,0.0,nan,0.001
55,nan,nan,nan,0.0,nan,0.001
56,nan,nan,nan,0.0,nan,0.001
57,nan,nan,nan,0.0,nan,0.001
58,nan,nan,nan,0.0,nan,0.001
59,nan,nan,nan,0.0,nan,0.001
60,nan,nan,nan,0.0,nan,0.001
61,nan,nan,nan,0.0,nan,0.001
62,nan,nan,nan,0.0,nan,0.001
63,nan,nan,nan,0.0,nan,0.001
64,nan,nan,nan,0.0,nan,0.001
65,nan,nan,nan,0.0,nan,0.001
66,nan,nan,nan,0.0,nan,0.001
67,nan,nan,nan,0.0,nan,0.001
68,nan,nan,nan,0.0,nan,0.001
69,nan,nan,nan,0.0,nan,0.001
70,nan,nan,nan,0.0,nan,0.001
71,nan,nan,nan,0.0,nan,0.001
72,nan,nan,nan,0.0,nan,0.001
73,nan,nan,nan,0.0,nan,0.001
74,nan,nan,nan,0.0,nan,0.001
75,nan,nan,nan,0.0,nan,0.001
76,nan,nan,nan,0.0,nan,0.001
77,nan,nan,nan,0.0,nan,0.001
78,nan,nan,nan,0.0,nan,0.001
79,nan,nan,nan,0.0,nan,0.001
80,nan,nan,nan,0.0,nan,0.001
81,nan,nan,nan,0.0,nan,0.001
82,nan,nan,nan,0.0,nan,0.001
83,nan,nan,nan,0.0,nan,0.001
84,nan,nan,nan,0.0,nan,0.001
85,nan,nan,nan,0.0,nan,0.001
86,nan,nan,nan,0.0,nan,0.001
87,nan,nan,nan,0.0,nan,0.001
88,nan,nan,nan,0.0,nan,0.001
89,nan,nan,nan,0.0,nan,0.001
90,nan,nan,nan,0.0,nan,0.001
91,nan,nan,nan,0.0,nan,0.001
92,nan,nan,nan,0.0,nan,0.001
93,nan,nan,nan,0.0,nan,0.001
94,nan,nan,nan,0.0,nan,0.001
95,nan,nan,nan,0.0,nan,0.001
96,nan,nan,nan,0.0,nan,0.001
97,nan,nan,nan,0.0,nan,0.001
98,nan,nan,nan,0.0,nan,0.001
99,nan,nan,nan,0.0,nan,0.001
100,nan,nan,nan,0.0,nan,0.001
101,nan,nan,nan,0.0,nan,0.001
102,nan,nan,nan,0.0,nan,0.001
103,nan,nan,nan,0.0,nan,0.001
104,nan,nan,nan,0.0,nan,0.001
105,nan,nan,nan,0.0,nan,0.001
106,nan,nan,nan,0.0,nan,0.001
107,nan,nan,nan,0.0,nan,0.001
108,nan,nan,nan,0.0,nan,0.001
109,nan,nan,nan,0.0,nan,0.001
110,nan,nan,nan,0.0,nan,0.001
111,nan,nan,nan,0.0,nan,0.001
112,nan,nan,nan,0.0,nan,0.001
113,nan,nan,nan,0.0,nan,0.001
114,nan,nan,nan,0.0,nan,0.001
115,nan,nan,nan,0.0,nan,0.001
116,nan,nan,nan,0.0,nan,0.001
117,nan,nan,nan,0.0,nan,0.001
118,nan,nan,nan,0.0,nan,0.001
119,nan,nan,nan,0.0,nan,0.001
120,nan,nan,nan,0.0,nan,0.001
121,nan,nan,nan,0.0,nan,0.001
122,nan,nan,nan,0.0,nan,0.001
123,nan,nan,nan,0.0,nan,0.001
